data/A23_231.wav	四是对全体员工加强外语培训严格外语考试并把外语成绩和本人的经济收入挂钩
data/A14_118.wav	由于产妇早产医护人员将三胞胎婴儿放在育婴箱内精心护理以保证他们存活
data/C2_533.wav	将来回想起来这一段云雨巫山的韵事也不过似云天霞影空留残红点缀心头罢了
data/B12_277.wav	塞尔维亚人的腌菜有多种但腌得最普遍的有两样一种是圆白菜另一种是杂拌菜
data/B8_395.wav	正遭日伪扫荡的国民党顽军韩德勤派人与我联系要求率其部队转移到我淮安根据地
data/A7_221.wav	韩国的基本目标是射箭三块金牌柔道三块金牌羽毛球两块金牌以及举重等十二块金牌
data/C8_512.wav	谢晋恒通影业公司以中国本土电影为立身之本以拍摄品位高艺术性强的影片为目标
data/A13_53.wav	于是乎黑白颠倒鸡鸭鱼肉受冷落野菜窝头却成了餐桌上的宠儿
data/B32_424.wav	一辆红色的越野车开了出去我还可以听到车子呜呜开远引擎声也越来越弱了
data/C31_617.wav	身着藏袍饮酥油茶骑马驰骋于荒原成为许多海外游客难以忘却的体验
data/C23_625.wav	青海石油局从国外引进先进的油田压裂装置对油层进行压裂提高油层渗透能力
data/A2_8.wav	羊卓雍湖抽水蓄能电厂是目前世界上海拔最高的抽水蓄能电厂也是西藏最大的能源基地
data/A7_238.wav	这位病人因贲门下胃底大弯静脉曲张伴血管瘤破裂胃内大量喷血
data/A8_239.wav	人类生存与发展仍然面临种种威胁与困扰国际形势仍存在诸多不稳定因素
data/B32_274.wav	共和党也毫不示弱强调仍要把平衡预算问题与政府临时拨款挂钩再次迫使白宫让步
data/B7_475.wav	各棉纺企业不得将生产用棉用以转卖一经查出即扣减用棉企业的用棉量
data/C19_568.wav	有藏文鲜文蒙文维吾尔文盲文维吾尔老文汉文
data/C13_602.wav	而此时正赶上咸阳地市机构变化原咸阳市改为秦都区咸阳地区改为咸阳市
data/B8_343.wav	陈佐洱对以港英库务司曾荫权率领的英方专家组终于愿意就此问题同中方磋商表示欢迎
data/A13_155.wav	闪闪乌金通过高速自动化皮带从井内工作面直送井外源源不断地装满列车运往全国各地
data/B11_390.wav	但列宁并没有因此而否定托尔斯泰反而称赞他的作品是俄国革命的一面镜子
data/C14_718.wav	可是越权审批征少用多乱占滥用耕地却愈演愈烈
data/B7_379.wav	盆腹中有宝盆二字盆外左右为军饷二字下面有足纹通行四字
data/B12_391.wav	许多学者认为敦煌莫高窟所保存的体育文物比古希腊古罗马的更早更完美
data/A11_71.wav	刘永纲等委员呼吁实行药品专营确保用药安全
data/B33_306.wav	两位打工妹浴血勇斗四歹徒的事迹在苏州传开后各界人士和群众纷纷前往医院慰问英雄
data/B11_442.wav	奇尔科先生乌克兰族年届七旬又四银丝满头精神矍铄目光凝重安详
data/C19_528.wav	用人单位聘用外国人从事的岗位应是有特殊需要国内暂缺适当人选且不违反国家有关规定的岗位
data/B2_262.wav	电话是市公安局派往黑龙江省安达市的追捕小组打来的侦查员报告持枪在逃犯已被生擒
data/B32_336.wav	我把他的称赞稀饭咸菜的标准牛津味儿的英语录到了盒儿带上放给瘦高佻儿子听
data/B15_275.wav	职工们爱厂爱岗爱产品心往一处想劲儿往一处使
data/C4_620.wav	草图要求在方箱一面的中心钻个孔外围铣出环形槽周围再均匀分布五个螺纹孔
data/B12_258.wav	要理顺产权关系除了要理顺政企关系外首先要理顺企业资产所有者与经营者的关系
data/B4_318.wav	几百块泥砚装进土窑烧了七天不料一声炸雷窑崩了惊得院子里鸡飞狗跳猪跑圈
data/C32_545.wav	在黔阳县农民全国劳模钦万有的园艺场看到四千亩柑桔林在艳阳下绿枝摇曳徐部长赞不绝口
data/B11_428.wav	姐妹俩性格恬静姐姐比较内向妹妹则外向一点儿但两人都生性爱水一见水就玩命
data/A22_34.wav	新华社贵阳二月十八日电贵州高原上寒气尚未散尽街头黔女已着裙装飘然过市为贵阳带来盈盈春意
data/B32_485.wav	刘寿春崛出肮脏的尖须忘记把吞烟的手收下来用呆钝的眼睛望着他
data/B33_477.wav	对雷切特先生的外表我喜欢也罢厌恶也罢反正对弄清楚谁是凶手不会有所帮助
data/C31_524.wav	二十年来烟草商成了制片商的财神爷烟草广告越做越精美变相广告更是花样百出
data/B22_276.wav	这种疫苗能够预防养殖的大马哈鱼和鳟鱼的疖病疫苗的使用可以大大减少水产养殖业中所广泛使用的抗菌素
data/A36_187.wav	此外还利用这层亲缘关系稳定本厂所需钢渣矿渣来源
data/A23_124.wav	另外女单中国队还有韩晶娜和尧燕奥运排名第六七位也可与高手一搏
data/C18_592.wav	厨子契契比奥受到主人的责怪却随口说了句妙语使主人转怒为喜饶恕了他
data/A13_182.wav	上午九时随着天津民园体育场内发令枪一声脆响六十一名女运动员蜂拥起跑
data/A14_24.wav	在各类货币筹款中欧洲货币单位筹款已居首位占筹款总额的百分之二十
data/A13_183.wav	他反对当时的道学派主张男女婚姻自主曾被人诬蔑有狎妓女白昼同浴勾引士人妻女等禽兽行
data/A22_33.wav	与王伟四平市货车司机杜大平岳玉杰装卸工刘春山一同追赶逃跑的案犯
data/B31_420.wav	胡文铎教授认为目前有些患者用药存在误区认为进口药才能治病价钱越贵的药效越高
data/C32_514.wav	去年十一月末俄联邦宪法法院宣布解散俄共基层组织违反宪法
data/A22_105.wav	单位不是我老爹开的凭什么要一次二次照顾我我不能把自己的包袱往学校甩
data/C17_635.wav	日本队在男子团体赛中获银牌队员岩井哲贤在个人全能赛也夺得一枚银牌
data/A36_213.wav	经实验证明其杀精子效果高于目前国内一般外用避孕药而且使用起来安全方便
data/A14_123.wav	另外假设不麻烦请关照一下内务及星空花园原则上别让屋子变成鬼屋就好了啦云云
data/A11_29.wav	新华社基多二月六日电最近二十天来厄瓜多尔全国疟疾迅速蔓延已有多人死亡
data/C14_531.wav	谢月娥大使请谢辛拉那烈和洪森转达中国政府和人民对西哈努克国王的深切谢意
data/B11_483.wav	他们抓来了回家为父亲送丧的年轻医生苏原和妻子牟青逼迫为他们治病
data/A32_9.wav	放眼望去永定河两旁人声鼎沸彩旗飘扬推土机挖土机运土车正紧张地忙碌着
data/B21_258.wav	要理顺产权关系除了要理顺政企关系外首先要理顺企业资产所有者与经营者的关系
data/B32_449.wav	难怪美国著名作家梭罗要把瓦尔腾湖畔的新鲜空气装进瓶子卖给那些睡早觉的人了
data/C18_747.wav	当我病愈去医院看望您时您这个年长者却躺在病床上紧紧拉着我的手殷殷嘱我保重
data/A8_12.wav	沃罗宁认为叶利钦的命令既违反了俄联邦宪法也违反了俄联邦各共和国宪法
data/A4_188.wav	不久曹祯梧同志又多方奔走为他联系调往条件优越的内地某医院
data/C12_513.wav	第一批收集的有享誉省港澳和东南亚的欧阳山陈残云秦牧杜埃黄秋耘等五人
data/A32_77.wav	一九九五年一月温州市委副秘书长翁锦武来接任瓯海区委书记
data/C20_683.wav	美国一些机构往往机关算尽结果是越搅越混越抹越黑最后常常损及自身
data/A11_141.wav	中国除个别运动员与外国选手组对参加双打预选赛外均将直接进入正赛
data/C18_730.wav	刘玉升那纯粹的瞎说有时也会碰巧言中因此那神性竟然越传越玄乎
data/A2_86.wav	氟碳化合物像螃蟹的螯那样能够把氧抓住在人体里再把氧气放出来进行人体里的特种氧化还原反应
data/B8_485.wav	刘寿春崛出肮脏的尖须忘记把吞烟的手收下来用呆钝的眼睛望着他
data/C18_683.wav	美国一些机构往往机关算尽结果是越搅越混越抹越黑最后常常损及自身
data/B11_384.wav	少部分早市苗每株还卖了五六分钱大部分矮化乔化苗木只好成捆成堆地晒干当柴烧
data/C8_674.wav	这恶魔甩着头发喷着口沫张牙舞爪地扑在老妇人的颈子上扼住她的脆弱的喉管
data/C31_676.wav	在伦诺克斯大道一百四十五号街角边一个柏油篮球场一代篮球巨星张伯伦欧文渣巴就在这里诞生
data/C21_735.wav	她娘家兄弟姊妹十一个她老大从小就给舅家做养女改名吕爱治闽南话是爱弟
data/A13_27.wav	此外还有麻辣味盐海鲜味盐五香盐五味盐胡椒盐香菇盐等
data/A2_117.wav	我曾足迹遍及海内外但使我始终萦回不能忘怀的却是这片生我养我的中原故土
data/B33_498.wav	中文文本外文文本发生歧义时以中文文本为准
data/A32_223.wav	精液中遗传损伤精子的水平并不影响生育一些遗传损伤可以在受孕后自然修复
data/B7_257.wav	去年四月中旬我镇税务所查获盐城市郊区某个体商贩在我镇从事石棉瓦经营业务
data/B7_434.wav	从宁波买来的比赛用球竟有多半是训练用球弹性和耐久性都难以达到比赛要求
data/C7_664.wav	嘉陵江重庆航道段从去年十月起便停止航道疏浚而乱挖乱采现象却更加严重
data/C6_664.wav	嘉陵江重庆航道段从去年十月起便停止航道疏浚而乱挖乱采现象却更加严重
data/C6_688.wav	为了保护原始文物不使继续损坏特将其保存在文化馆另制此碑以供游人观赏
data/C31_733.wav	金谷红粱青菜白棉濡染了他的色盘鸡鸣鸭戏马驰牛耕揉活了他的画笔
data/C12_555.wav	有的单位按年人均月收入减去费用八百元后的余额为应纳税所得额
data/C32_550.wav	为吸引游泳爱好者他们发售年卡月卡情侣卡合家欢卡金卡
data/A12_146.wav	我心里一阵忐忑想象该怎样采访半夜用牙刷柄戳人家眼睛的人不曾有过半点经验
data/C4_633.wav	彭丽媛董文华宋祖英杨洪基毛宁杨钰莹等演员将登台献艺
data/B4_405.wav	专业银行要实现自身利益必须以资金筹措与运用效益的提高为基础
data/B12_434.wav	从宁波买来的比赛用球竟有多半是训练用球弹性和耐久性都难以达到比赛要求
data/C12_504.wav	这些书籍大都已散佚残缺或经窜改后人只有通过太平广记才可以窥见本来面目
data/A11_146.wav	我心里一阵忐忑想象该怎样采访半夜用牙刷柄戳人家眼睛的人不曾有过半点经验
data/C18_624.wav	如今在洱海湖面上三千多艘运输船捕捞船农用和养鱼船日夜穿梭忙碌
data/A13_218.wav	乙肝病毒非常顽固患病后往往长期不能痊愈而且慢性乙型肝炎还有可能转为肝癌
data/A6_177.wav	破产债务为破产债户所有债权人的共同损失按债权发生额平均分摊或冲减债权
data/A13_238.wav	这位病人因贲门下胃底大弯静脉曲张伴血管瘤破裂胃内大量喷血
data/A19_88.wav	诚然并非所有舞团都像芭蕾舞团那样幸运芭蕾舞团也并非所有剧目都受欢迎
data/A6_82.wav	最后该议案以三百一十票反对二百九十一票赞成而遭到否决迪尼政府幸免于难
data/A7_222.wav	连日来成都军区后勤部各级领导纷纷深入抢运第一线现场指挥精心组织人员装载物资
data/C31_662.wav	有次玉竟然闭经半年玉惊恐万状我不敢肯定磨擦中没有漏网之鱼也惶惶不可终日
data/C12_677.wav	一位专家谈到大家感兴趣的减肥时说减肥无外乎吃药减肥和体外减肥两种
data/B15_379.wav	盆腹中有宝盆二字盆外左右为军饷二字下面有足纹通行四字
data/A32_160.wav	用传统的常规育秧方式每育一亩秧苗只可栽插八亩大田底膜育秧则可移栽五十亩
data/A23_178.wav	贝雷戈瓦昨天在外省城市普瓦蒂埃的竞选集会上称欧洲应以坚定的立场从零开始同美国重开农业谈判
data/C13_561.wav	被赶下王位后还要被众猴推下怒江淹死所以叫葬王滩
data/A7_116.wav	鉴于此经研究决定海峡情专栏原定三月底结束现延至五月三十一日特此告知
data/C31_642.wav	对于有生命的物体是千真万确的道理对于人的思想几乎同样如此因为思想也具有生命
data/B33_449.wav	难怪美国著名作家梭罗要把瓦尔腾湖畔的新鲜空气装进瓶子卖给那些睡早觉的人了
data/B22_309.wav	猛禽类的猫头鹰秃鹫等脚强壮而有力趾端有锐而钩曲的爪利于捕杀动物
data/B33_457.wav	在一个巨大的坡形瓦顶下上百间标准开间的屋子沿八卦形走廊左右顺序排列
data/C18_669.wav	他想中医讲阴阳调和阴阳不协调不平衡就会生病肩周炎也是人体内不协调不平衡的表现
data/B7_476.wav	比如做一道数学应用题给两元钱做一次语文作业给五元钱写一篇作文给十元钱
data/A14_34.wav	新华社贵阳二月十八日电贵州高原上寒气尚未散尽街头黔女已着裙装飘然过市为贵阳带来盈盈春意
data/C12_666.wav	著名演员有成方圆牟炫甫远征张强陈俊华訾莎莉欧阳滨林文增周维等
data/B2_255.wav	斯里兰卡希望印度尽快从斯撤军印度外长古杰拉尔表示将很快给予答复
data/A13_122.wav	皮球在绿茵茵的草地上滚来滚去双方球员在屏幕上争抢我靠着亚红斜眼看着电视
data/B4_402.wav	老元好凑热闹别人炒股便跟着发烧但他的娘子元二嫂却只想笑
data/A32_136.wav	据加拿大广播公司报道说加拿大一艘武装巡逻艇今天傍晚已经出海驶往大浅滩进行管制
data/C14_532.wav	图为县政协副主席高级农艺师密秀云在孙楼乡郭楼村给棉农讲解良种的使用方法
data/C14_564.wav	这块神奇的沃土养育着七十万勤劳智慧的讷河人也养育着王荣生和他的同事们
data/C14_515.wav	我爱花爱自然界的花更爱用各种文艺形式塑造培育的生命生活的花友谊的花
data/A7_225.wav	血液循环系统有严重障碍特别是那些由于脑血管变窄而经常头晕头昏的人
data/C4_744.wav	为了表示谢意这位用户拿出二百元作为酬谢被营业员婉言谢绝
data/C31_691.wav	他们明确提出既要堵住洪水的决口又要抓好防疫防病决不能让没有被洪水吞没的生命被瘟疫夺去
data/C14_503.wav	此外臭名昭著的日本女间谍川岛芳子也在这里同蒙古王爷之子举行过婚礼
data/C13_742.wav	这里说的易牙蒸了他儿子给桀纣吃也是狂人语颇错杂无伦次的表现
data/C8_558.wav	唐明皇带杨贵妃逃离长安官军将杨国忠杀死又逼唐明皇将杨贵妃缢死
data/C20_537.wav	当思想颇为开放的中年村长王有双领我来到王军霞家的时候我怔了一下
data/A7_42.wav	通讯员卜凡广最大的感受是团长今年更忙了在团部没呆几天总往边防钻井点跑
data/B15_486.wav	新华社维也纳二月二十二日电维也纳欧洲常规裁军第五轮会谈今天在这里结束
data/A32_231.wav	四是对全体员工加强外语培训严格外语考试并把外语成绩和本人的经济收入挂钩
data/C31_604.wav	蒋慧娟廖鸾凤廖静文翟文蓉颜小军潘长玉潘文兰薛昭戴丽芳
data/B6_486.wav	新华社维也纳二月二十二日电维也纳欧洲常规裁军第五轮会谈今天在这里结束
data/B12_343.wav	陈佐洱对以港英库务司曾荫权率领的英方专家组终于愿意就此问题同中方磋商表示欢迎
data/C20_720.wav	幼蛙和成蛙喜吃肉食可以捕捞蝇蛆养殖蚯蚓捕捉害虫等方法为成蛙提供食料
data/C12_633.wav	彭丽媛董文华宋祖英杨洪基毛宁杨钰莹等演员将登台献艺
data/C21_564.wav	这块神奇的沃土养育着七十万勤劳智慧的讷河人也养育着王荣生和他的同事们
data/B4_422.wav	据科威特官方宣布自海湾战争结束以来伊拉克仍扣押着大约六百三十名科威特人
data/C13_690.wav	但那需要阅历需要学养需要识见需要功力因而不是凡文人皆可为的
data/C2_575.wav	因此加速农村中医药适用人才的培养是加强农村中医药工作的一个战略重点
data/B11_472.wav	其笔墨传神气韵与墨韵合一几至心妙探于法墨曲尽于心的境界
data/C22_510.wav	换言之英雄就是一座遥远的丰碑我们只能仰慕他学习他却无法亲近他走进他
data/B8_482.wav	太原市阳泉市率先办起了聋哑儿幼儿园和聋儿听力语训中心
data/C20_615.wav	陈独秀敢说敢做他领导了五四运动而群众运动也推动着他奋勇前进
data/A19_78.wav	半个多世纪前日军修筑的壕堑依然僵蛇般横卧黑风口两侧荒山野岭灼痛我的目光
data/A6_30.wav	有一次我趴在高黎贡山主峰一块平台上用望远镜观察母鹰给雏鹰喂食的情景
data/C8_523.wav	说那时候巍峨大别山猛烈震颤了一下狂风骤起掠过山野茫茫黑夜一片哭声
data/C19_714.wav	纳税人营业额达到起征点的应按营业额全额计算应纳税额
data/B2_470.wav	铁路要从这里铺通他不准挖掘老将军宋承福带头一锨首先挖开了自己亲人的墓穴
data/C8_687.wav	王立强会像拧断一根黄瓜一样咔嚓一声拧断我的脖子
data/B32_346.wav	据桑杰扎巴书记透露明年还要开通程控直拨电话眼下所需设备已运到了八一镇
data/B32_278.wav	此时的刘玉安奔走于各大医院求医问药也感到一个人力量的微弱盼望外部的帮助
data/A13_125.wav	工厂和厂房依山而建全部配备排污系统你见不到黑烟听不到噪声也看不到污水
data/A23_0.wav	绿是阳春烟景大块文章的底色四月的林峦更是绿得鲜活秀媚诗意盎然
data/A23_43.wav	它是利用光波扫描配合激光过滤以化学物矽去造模最后以一种电脑技术制作而成
data/A7_208.wav	此案中盗窃文物的刘农军刘进文西山李军等四名主犯也在九月十八日被依法判处
data/C12_712.wav	这强劲的新音律意味着我国急需的工业原料冷轧薄板的生产能力猛增了百分之二十
data/C4_602.wav	而此时正赶上咸阳地市机构变化原咸阳市改为秦都区咸阳地区改为咸阳市
data/B15_430.wav	哈新都阿克莫拉原为阿克莫拉州首府人口约三十万距阿拉木图约一千公里
data/B2_446.wav	今天谁来了她揉好面拍着光洁圆润的面团用右手托在肩旁直起腰问我
data/B31_281.wav	它能探知因烟雾火焰障碍而无法用肉眼观察到的物体情况
data/A19_73.wav	这次全国青年排球联赛共设天津舟山武汉三个赛区每个赛区的前两名将参加复赛
data/A34_147.wav	为了维持固定汇率顺差国就需抛售本国币购买外币逆差国就需抛售外币购买本国币
data/C21_688.wav	为了保护原始文物不使继续损坏特将其保存在文化馆另制此碑以供游人观赏
data/C22_742.wav	这里说的易牙蒸了他儿子给桀纣吃也是狂人语颇错杂无伦次的表现
data/C21_625.wav	青海石油局从国外引进先进的油田压裂装置对油层进行压裂提高油层渗透能力
data/C23_698.wav	其目的与用意显而易见扰乱正常税收秩序别有用心另有图谋
data/B15_436.wav	同时围绕抓源头抓品种抓服务抓重点抓宣传积极开展工作取得较好效果
data/C21_623.wav	有人指出对诈骗行为应该严厉打击原货不仅要如数追回还应追究额外损失赔偿
data/B2_390.wav	但列宁并没有因此而否定托尔斯泰反而称赞他的作品是俄国革命的一面镜子
data/A34_45.wav	另外加工修理和修配业务不属于营业税的应税劳务不缴纳营业税
data/C32_693.wav	它具有保留牙根减除拔牙痛苦加强牙根功能以及使义齿稳定不易脱位等优点
data/A19_56.wav	据说母亲生下没一年功夫染上了一种怪病不吃不喝乱哭乱闹急得外婆满山遍野去找草药来驱鬼
data/A8_3.wav	菜做好了一碗清蒸武昌鱼一碗蕃茄炒鸡蛋一碗榨菜干子炒肉丝
data/C22_529.wav	鸣鸿晓佛俩位女友几乎大惊失色我也惊得非同小可怎么那这犯啥错误了
data/B33_345.wav	而三菱银行和东京银行的合并原因则在于三菱银行看中了东京银行的六十六家海外分行
data/C6_509.wav	年底棉纺印染厂扭亏为盈并实现利税一千一百万元成为全国纺织行业扭亏增盈大户
data/A14_58.wav	特别是跨省区电网超计划用电不仅损害自己也损害别人损害电网损害国家
data/C22_681.wav	仙水岩至飞马祖岩长达十华里的山崖洞穴里有春秋战国时期古越族崖墓群
data/C4_525.wav	爱社啥不知道外婆天天说爹是好人说爹是叫坏人害了说爹冤枉得很
data/C18_510.wav	换言之英雄就是一座遥远的丰碑我们只能仰慕他学习他却无法亲近他走进他
data/A6_40.wav	设想要海阔天空观察要全面细致立论要有根有据这是欧阳自远的治学准则
data/B33_251.wav	且夫孥孥阿文确尚无偷文如欧阳公之恶德而文章亦较为能做做者也
data/C4_651.wav	摄制组全体人员以英雄扫雷队为榜样在雷区顽强拼搏日夜奋战
data/B2_486.wav	新华社维也纳二月二十二日电维也纳欧洲常规裁军第五轮会谈今天在这里结束
data/C31_566.wav	既体现了因情况差异区别对待合理负担的原则又增强了税法的适应性
data/C17_524.wav	二十年来烟草商成了制片商的财神爷烟草广告越做越精美变相广告更是花样百出
data/A32_39.wav	否则光有产量销不出去库存越来越多外欠货款越来越多流动资金就会越来越少
data/A36_21.wav	三辰影库编委会表示除影视作品录像带外他们还将推出多媒体光盘和文字导讯材料
data/C7_728.wav	特别对因牙槽骨萎缩牙床低平全口假牙戴不住者帮助最为明显
data/B4_373.wav	我们来到全椒县遭重灾的南屏乡田里麦苗和油菜已破土而出齐刷刷泛着青绿
data/A2_82.wav	最后该议案以三百一十票反对二百九十一票赞成而遭到否决迪尼政府幸免于难
data/A32_212.wav	这碗离娘饭姑娘再有离娘痛楚也要每样都吃一点才算循规遵俗的
data/C17_604.wav	蒋慧娟廖鸾凤廖静文翟文蓉颜小军潘长玉潘文兰薛昭戴丽芳
data/B32_322.wav	十月十二日英军进犯宁波余步云又闻风而逃使英军轻而易举地占领了宁波
data/A13_55.wav	同月首批苏联武器装备用快艇从黑海的敖得萨港运达广州
data/A4_23.wav	盘碗的内部或外部部分印有青花图案和款记残盘底内印有佛手缠枝花纹图案
data/B8_320.wav	中学毕业后他考入尼恩罗德商业学院毕业后曾服兵役并在一家贸易公司任职
data/B11_342.wav	雄虾性腺当年成熟即与雌虾交配雌虾性腺成熟较迟所以要到第二年才能怀孕产仔
data/C14_590.wav	外面的空气寒冷而又湿润雨水中果然夹杂着点点雪花纷纷落落飘飘扬扬随风而下
data/B12_428.wav	姐妹俩性格恬静姐姐比较内向妹妹则外向一点儿但两人都生性爱水一见水就玩命
data/A19_125.wav	工厂和厂房依山而建全部配备排污系统你见不到黑烟听不到噪声也看不到污水
data/C20_509.wav	年底棉纺印染厂扭亏为盈并实现利税一千一百万元成为全国纺织行业扭亏增盈大户
data/A36_44.wav	此刻太阳撕破云层撩起雾幔瑶山才露出它俏美的面容
data/A22_97.wav	使用这样的牙刷会不同程度地刺伤牙龈造成牙龈出血并导致牙齿过度磨损
data/B7_472.wav	其笔墨传神气韵与墨韵合一几至心妙探于法墨曲尽于心的境界
data/A8_44.wav	此刻太阳撕破云层撩起雾幔瑶山才露出它俏美的面容
data/C14_551.wav	从严肃高雅的文化到通俗的大众的文化从阳春白雪到下里巴人我们都不要忽视
data/A23_158.wav	七十二岁的黄浦区第一饮食公司退休职工沈治平身板硬朗因为老伴卧床养病便成了高龄马大嫂
data/B11_421.wav	据瑞典通讯社报道一艘俄罗斯渔船二十六日晨在挪威北部沿海沉没估计有十人丧生
data/C18_563.wav	下游饮牛上游洗耳即然你已知道自己双耳已污为什么又来弄脏我的牛口
data/C32_643.wav	秦华孙指出为了实现印度洋和平区的目标需要区域内部和外部国家的共同努力
data/C32_747.wav	当我病愈去医院看望您时您这个年长者却躺在病床上紧紧拉着我的手殷殷嘱我保重
data/A34_214.wav	今天陪以萌找冯邦找得又累又饿但看见以萌那副着急样我一点也吃不下
data/B22_419.wav	胡老汉爱书如命农闲时总爱走村串户谁家有书报他就宝贝一样收集起来
data/A34_151.wav	她奇怪自己不仅无一丝虚怯竟有种与对手拼杀较量跃跃欲试的心境
data/C19_689.wav	几年前我终于有机会到了向往已久充满梦幻色彩的阿佤山考察沧源崖画
data/A8_75.wav	崇祯帝本对他颇为倚重还驾临孙府以示恩宠令孙元化感激涕零
data/A2_13.wav	卢森堡医生叫人短短地啊一声爱尔兰的则要人颤着嗓子作啊啊啊
data/A36_12.wav	沃罗宁认为叶利钦的命令既违反了俄联邦宪法也违反了俄联邦各共和国宪法
data/C18_501.wav	可是小胖子可别生病爸的表娘的戒指全得暂入当铺而且昼夜吃不好睡不安不亚于国难当前
data/C20_586.wav	十三日十九时整札幌月寒体育馆内一场卫冕与反卫冕的争夺开始了
data/A11_235.wav	李瑞环说中柬友谊是中国老一辈领导人和国王陛下亲手缔造的经受了各种风浪的考验
data/A13_63.wav	是呀男人以为让酒让烟是极普遍的事可是只限于烟酒他们不会肥马轻裘与友共之
data/B11_470.wav	铁路要从这里铺通他不准挖掘老将军宋承福带头一锨首先挖开了自己亲人的墓穴
data/C13_501.wav	可是小胖子可别生病爸的表娘的戒指全得暂入当铺而且昼夜吃不好睡不安不亚于国难当前
data/A36_56.wav	据说母亲生下没一年功夫染上了一种怪病不吃不喝乱哭乱闹急得外婆满山遍野去找草药来驱鬼
data/A19_28.wav	陶妈做菜的时候发现酱油快完了那天午饭后便叫小艾云打酱油生油也要买了
data/C14_746.wav	少平缩在一个小山窑里透过雨帘看见洪水已快要涨到侯玉英避雨的那个石崖下了
data/C14_728.wav	特别对因牙槽骨萎缩牙床低平全口假牙戴不住者帮助最为明显
data/A4_138.wav	经过上上下下的共同努力扼制了外资额下降的趋势出现外资额大幅度回升的局面
data/B12_367.wav	至于洪都拉斯奎尔是早已定好一月二十七日要去参加该国新总统的就职仪式
data/A13_127.wav	要想扶优汰劣首先要解决谁优谁劣的问题要判定谁优谁劣必须得有一个衡量的尺子
data/A11_117.wav	我曾足迹遍及海内外但使我始终萦回不能忘怀的却是这片生我养我的中原故土
data/A34_49.wav	务必使叫卖柔和有韵不能野调无腔让外国人以为伦敦住的都是疯子
data/C32_538.wav	她要学习又要帮奶奶持家可翻阅她的作业本根本看不到八十分以下的成绩
data/C17_542.wav	新华社平壤一月十四日消息平壤地区日前严冬似暖春出现近百年未曾有过的冬暖现象
data/C22_729.wav	报道援引总统发言人康塞桑的话说多斯桑托斯认为现在没有必要会见萨文比
data/A7_46.wav	换句话说一个氯原子只能和一个钠原子结合而二个氯原子才能和一个镁原子化合
data/C13_719.wav	今天刚巧一家三口来住在此歇冬过年辛苦铜钿快活用顺便也把渔船拖来修修补补
data/B11_304.wav	她警惕地下了床给两个孙子腋好被子又拿过一把大椅子把姐妹俩挡住刚走到客厅就被人拦腰抱住了
data/C22_645.wav	全国双拥模范城徐州市相继推出拥军优属特别服务项目驻军官兵也开展义务便民服务
data/C8_702.wav	孟俊修张作楷王学文许品福孙禹伯祝明镜徐仁宽蒲崇武
data/B12_333.wav	南方某市一位娱乐业老板诚意邀请应允以每晚两万元的巨额出场费请她为娱乐城助兴
data/B4_467.wav	北京阜外医院心外科专家含蓄的解释表明患儿母亲体质极差直接影响了后代的健康
data/C19_615.wav	陈独秀敢说敢做他领导了五四运动而群众运动也推动着他奋勇前进
data/B2_402.wav	老元好凑热闹别人炒股便跟着发烧但他的娘子元二嫂却只想笑
data/A2_127.wav	要想扶优汰劣首先要解决谁优谁劣的问题要判定谁优谁劣必须得有一个衡量的尺子
data/A4_87.wav	本版一一九二期杂文受好评一文内淮北文联应为淮南文联特此更正
data/B6_425.wav	酸甜苦辣一切都无法用语言概述不论怎样他没有退缩也没有倒下
data/C14_717.wav	她还去看整容医生把鼻子也改变了结果却认为自己比整容以前更丑所以很懊丧
data/C7_525.wav	爱社啥不知道外婆天天说爹是好人说爹是叫坏人害了说爹冤枉得很
data/A33_15.wav	柳宗夏现年六十岁五十年代进入韩外务部工作一九九四年十二月任外交安保首席秘书
data/A33_4.wav	她看看夜己很深白天的炎热已给夜凉吹散吩咐大家各自安息明天继续玩乐
data/C32_665.wav	此外戒烟广告预防艾滋病广告禁止酒后开车广告等也常突出运用死亡等恐惧镜头
data/B12_319.wav	有的查阅资料有的每逢有转播爱国主义影视片节目时争相观看完全达到了预期目的
data/B33_451.wav	侯宗宾王维澄刘云山王旭东王刚龚育之刘胜玉刘海藩杨春贵等出席典礼
data/C18_584.wav	印加人所创造的文明与玛雅文明阿兹特克文明一起被誉为美洲印第安三大文明
data/B32_290.wav	凌晨我从团部开完午夜例会回到房间和我同住一层的中国乒乓球女队还在开总结会
data/A32_34.wav	新华社贵阳二月十八日电贵州高原上寒气尚未散尽街头黔女已着裙装飘然过市为贵阳带来盈盈春意
data/A14_175.wav	老弟兄俩听说海民要挖池养鱼就凑到一块拉谈过看能不能在海民这里入个股
data/C18_580.wav	一方面铝和铝材紧缺而废牙膏皮却没人回收等于每年白白扔掉一万吨的铝
data/A12_104.wav	二月四日住进新西门外罗家碾王家冈朱自清闻讯特地从东门外赶来庆贺
data/B12_252.wav	所以这野兽有时候又特别地厌恶粗俗沉默寡言冷酷地凝望着人间
data/A34_133.wav	村支部书记嘎玛罗布说雪灾时圈窝种的草维持了一个半月否则损失更大
data/C21_630.wav	阿扎尔要求修改英国的诽谤法使之不仅适用于基督教而且也适用于伊斯兰教
data/C7_727.wav	新学年伊始湖北省阳新县王英希望小学民办教师王月娥划着崭新的小木船接来学生上学
